time,price,v1,v2
2000-05-30,115.50098570069174,99.79661294033477,50.02582295163107
2000-05-31,117.04622875463697,98.56163233856219,48.015211494913146
2000-06-01,116.32684942849154,92.81976851415442,53.97027125846208
2000-06-02,119.44575292116879,92.37394813779264,53.205227385824834
2000-06-03,120.80368168761451,108.58071779678399,63.20805925875085
2000-06-04,119.94914968687199,98.22987670093455,62.191629094518966
2000-06-05,126.17702008157639,103.40610160342146,57.7129445785329
2000-06-06,124.35279826958146,102.15269601344187,66.85896068361085
2000-06-07,121.86067226061486,101.38661575295487,63.06694972855269
2000-06-08,126.26137774192786,103.85439607548997,58.8629014635402
2000-06-09,123.5612018224969,100.27003755786353,51.763960681870365
2000-06-10,127.49704171477178,103.79284719697685,65.294841496114
2000-06-11,128.49745844229753,106.8885933004841,53.18577936575653
2000-06-12,124.6389026475793,101.96844092968446,51.170960260659925
2000-06-13,128.14962476577554,104.27763243985429,57.80309313175328
2000-06-14,126.83612701682455,106.649905105703,60.619257219017854
2000-06-15,127.29239084464916,105.68189832040171,56.017436619807214
2000-06-16,128.93686522032803,114.11182579540812,52.18457085862645
2000-06-17,124.01435619575214,93.59773936517104,51.029766258948555
2000-06-18,122.23799873057192,107.1553298095216,50.73823289799917
2000-06-19,121.0988236636737,106.83600917777085,49.61460794286922
2000-06-20,120.28591617108628,92.84660826087989,47.606178657842065
2000-06-21,120.7270421080186,100.02669614408177,46.790950044277714
2000-06-22,120.46920282128187,99.57600874050179,46.31056734872352
2000-06-23,119.20671393430312,94.25945963090132,44.56071061933389
2000-06-24,119.1543664980721,96.54235346701638,46.595796942908585
2000-06-25,116.37267144811278,92.76157982229545,43.23911577907206
2000-06-26,118.12016928266607,105.3577834137063,49.13048435356845
2000-06-27,113.5894408066773,98.18662961609571,47.747070177016674
2000-06-28,118.5228015921621,103.17156467365685,48.81385021262835
2000-06-29,113.37348217260529,96.52440025571956,54.13968245346043
2000-06-30,109.54021382788055,85.70609902430118,59.251388694758106
2000-07-01,108.3530825761199,86.80756089170148,59.24210631953755
2000-07-02,110.82166557546624,92.45545346870807,53.06299495517775
2000-07-03,108.90480390468812,83.6804908729051,55.913129368630734
2000-07-04,110.41743582523264,92.22550083496448,62.58449139045571
2000-07-05,109.72360274186019,87.44424676867715,57.42993343345115
2000-07-06,108.57407489040354,85.56935495077045,60.02775381758684
2000-07-07,107.12614527958047,88.33537782783233,62.37180956465157
2000-07-08,106.04743304334139,85.98833351279575,57.53236224947516
2000-07-09,108.59640493291442,84.39370082896643,60.17830434492893
2000-07-10,111.76452706398675,92.60378187992404,55.01993729358716
2000-07-11,111.18490823324025,82.78305051276922,56.150393834193686
2000-07-12,109.1033900148181,87.52327854370691,57.66650230395822
2000-07-13,112.90089079241548,90.10298261894029,50.55640063512936
2000-07-14,114.39278223653294,87.33711377050804,55.22142421388123
2000-07-15,113.01474838658056,88.4492277782824,52.40570476749567
2000-07-16,116.32620468504425,84.48414604433017,52.750313361720856
2000-07-17,117.42951856524344,93.78715671514341,50.51724563614668
2000-07-18,116.36072706869571,88.24322706351609,52.87040751157977
2000-07-19,120.71557472069655,90.1514406755589,48.31349568145265
2000-07-20,122.4749013883795,97.65182275172106,46.07438776255816
2000-07-21,124.85300135799908,92.37861637676878,47.44523924151894
2000-07-22,126.08884963091658,90.42142168529075,48.72824081953125
2000-07-23,122.46219800510298,86.83180545634332,47.569184596911036
2000-07-24,124.50220244309448,97.05319228301678,48.15959724712057
2000-07-25,128.47554159370418,92.65981244760398,46.812011158237944
2000-07-26,129.4327043295823,105.57520654946194,48.03680048129982
2000-07-27,130.27337462763225,90.94462040575598,47.10502768307033
2000-07-28,137.65373350596963,112.04091776357006,57.97334839383653
2000-07-29,131.65234618433786,101.410664234805,50.46841029382613
2000-07-30,133.1940037876481,101.55903482469441,53.59666624233659
2000-07-31,133.0882708112691,99.85992240562341,54.931934704823014
2000-08-01,132.5830497868943,103.44134465941364,61.05926989688064
2000-08-02,130.5923340180062,100.34067881458458,58.597164743465655
2000-08-03,132.52850360393808,106.72028628382957,64.10540404451226
2000-08-04,129.10262009558505,100.31627114147277,58.956923741334464
2000-08-05,129.66964204154016,101.23118177768809,62.138635754249314
2000-08-06,128.53440533209968,98.6061176706076,58.81561210779864
2000-08-07,128.90921933805956,100.49082460505481,67.47284299738624
2000-08-08,132.50716965627177,105.20325958520665,56.89938256940252
2000-08-09,123.18300635583364,90.06139828034749,60.551475909022855
2000-08-10,127.25376590759579,95.16682160182953,60.45582740884362
2000-08-11,121.56146712926925,99.38838634592575,58.5485537938851
2000-08-12,122.70946860406418,98.43264741910154,55.37951885909119
2000-08-13,124.67790119393474,99.00638760973709,54.110537900799756
2000-08-14,121.4752277025479,97.67230711096146,53.19605258021304
2000-08-15,118.05761157249287,96.67025981302149,51.25183749358395
2000-08-16,117.6881470546333,93.23492835829346,53.337140584337426
2000-08-17,119.44165875685223,94.08444133756545,56.009555226432326
2000-08-18,115.66141421364097,95.34619560668251,46.86534681848543
2000-08-19,116.68744611987705,91.8452341559501,43.85319544719668
2000-08-20,115.58601125204973,96.86877777071439,47.41350058736832
2000-08-21,113.55352004976821,87.13822052425476,55.43747474538504
2000-08-22,118.63961765399046,102.45105220213838,45.61158068202472
2000-08-23,115.25727288168449,97.81193236238674,53.555172589841135
2000-08-24,109.72684231939789,92.7882423828948,54.55108866388756
2000-08-25,114.09264134525614,99.42651663949704,48.964738508828674
2000-08-26,112.4961597861805,101.0898435029508,53.6197927360252
2000-08-27,115.78199416230557,101.29239134785948,58.209808033661275
2000-08-28,112.90439336018305,87.71530034429563,53.66261677703747
2000-08-29,114.82225659240602,91.60739192134783,55.664640755417224
2000-08-30,116.76669530294078,95.86044359638485,55.94211375968468
2000-08-31,118.32637796058235,99.75560021145058,55.930226573968724
2000-09-01,115.15393612660156,99.19268840053196,58.13418114314372
2000-09-02,117.95314500539337,96.43215022854221,57.29035702620429
2000-09-03,118.83257263666091,100.72456142088049,61.67964601884375
2000-09-04,119.71209600800577,97.56395791097961,59.591733574401985
2000-09-05,125.84400960891361,102.91554642262255,62.62301100295016
2000-09-06,124.45663108627883,98.46279574396029,56.96970867545521
2000-09-07,122.47823209132987,98.61977970754249,62.05481852313446
2000-09-08,128.1890562297526,101.25025260700525,62.72260066316852
2000-09-09,131.93121126567382,105.49404221450868,53.173289838332956
2000-09-10,131.04617604794907,112.62387142295464,59.029326211073325
2000-09-11,127.17879680910912,101.21254491191004,60.21838881314419
2000-09-12,130.40938437719223,117.79596202256572,51.47107694392638
2000-09-13,134.97929335766014,112.54684133651733,58.68233532478882
2000-09-14,131.98979349652035,108.55435518792042,53.54990052656756
2000-09-15,135.1309181113126,106.51192613174864,48.93046766667747
2000-09-16,136.49753863151886,113.44442940757341,49.810678988685126
2000-09-17,133.65670421979536,105.66237052497401,50.81280291107412
2000-09-18,135.8038217951633,109.75776286253362,48.79062056017117
2000-09-19,129.69773260414456,114.20790250503683,49.89461470976119
2000-09-20,134.23149200161413,106.79157573374671,45.53632595318399
2000-09-21,135.71773620450057,112.54461610092166,49.13068685804216
2000-09-22,133.51499879902184,102.95973488462514,44.996678682793984
2000-09-23,138.91309313252344,109.54536155930856,49.78430803761214
2000-09-24,132.28299649909889,111.06897697839776,48.513780309558285
2000-09-25,133.62504345436392,102.16899063641544,50.306253670700066
2000-09-26,134.00695221385908,111.86522095620936,57.632897689906976
2000-09-27,135.76039910105698,108.50040076120514,58.673930361782794
2000-09-28,129.0458124386583,97.71967982739905,58.702796198445796
2000-09-29,133.20757303115667,105.52332598298341,55.010218207512864
2000-09-30,129.80736499368768,103.88354357957813,58.62527141696291
2000-10-01,126.69031503354712,99.73374583003796,64.32130687827933
2000-10-02,128.42420694852652,92.12833966033719,61.98732856741077
2000-10-03,126.74478705550388,93.96314567877354,69.13538423401116
2000-10-04,124.01266737403387,93.53364940956163,63.681606785761026
2000-10-05,124.25835864313325,94.29314036411813,63.097800617048016
2000-10-06,122.31183606525933,95.42072098876673,61.310046221458585
2000-10-07,122.34918216757777,93.61754026095386,62.062800540837934
2000-10-08,122.57879028975522,87.72275137958955,60.364604269200136
2000-10-09,123.66690120453282,95.46417872550876,61.8788227961131
2000-10-10,117.38108974732614,91.40085311418127,61.37726345191435
2000-10-11,123.61779622465232,96.26550425708022,54.77741345420047
2000-10-12,115.08525923800346,91.6360477111455,51.70630113932666
2000-10-13,118.47355730264194,93.50521870236668,48.756002044965776
2000-10-14,119.89636712868642,93.32279612370681,54.416817479207054
2000-10-15,119.38171645118736,91.00307068760522,48.33540341543108
2000-10-16,117.83172845307193,83.6388894382726,44.1193144428008
2000-10-17,119.07319033633391,93.2613010182105,50.90355798710185
2000-10-18,119.06572760602212,92.6605973038267,56.64160293823231
2000-10-19,119.57799123109139,93.64296943226306,48.860133997802414
2000-10-20,123.29407176628415,90.76130536352935,51.41381905577701
2000-10-21,123.26855991264324,91.88185339797298,49.46809246157662
2000-10-22,122.23632828655398,99.9679908271958,49.541153213935495
2000-10-23,126.58166300984936,99.46277655875997,53.47521567062155
2000-10-24,126.63335351490645,102.78923616559138,50.954679601386744
2000-10-25,128.9388253660294,102.43049006376484,53.915020440685076
2000-10-26,129.9059253482042,103.62537561988476,55.489711582863706
2000-10-27,128.34200997815583,106.42674320642867,53.99572863907084
2000-10-28,130.23297025524909,102.54058650799135,60.451508884333876
2000-10-29,134.18148608189503,108.56351570686047,58.36227723144433
2000-10-30,135.20198605771367,107.55593712717503,57.90726128756875
2000-10-31,135.1757335530888,108.04693516643468,62.89154330905295
2000-11-01,136.6125072895423,110.0870005531383,59.46677388111797
2000-11-02,140.00080085086373,115.29794413773442,62.861939086173464
2000-11-03,137.22198965008621,110.62955497963179,63.0742962776453
2000-11-04,140.33747401736022,120.3987426175738,66.37933996507265
2000-11-05,139.5438852197924,111.47941449659933,64.26149031270594
2000-11-06,140.0752027564971,115.02839975593922,62.18709695025566
2000-11-07,143.12042621126128,116.7200663260333,63.87531267594264
2000-11-08,142.83109998225876,124.27443115073201,64.52511941309926
2000-11-09,142.907286556284,119.54306624722956,60.780587420586194
2000-11-10,143.83383012159555,123.80375801309349,57.76643969525446
2000-11-11,141.05257284621706,111.65509936630154,52.36449130294951
2000-11-12,142.0121764672501,119.54583675164292,51.66927717504955
2000-11-13,139.52274574183323,120.12308144077528,52.577169385405384
2000-11-14,140.1534651327348,117.4420417054309,50.416966627474814
2000-11-15,138.48518495055154,120.04897287807687,50.61707231270194
2000-11-16,138.07184445291017,113.36093123876802,50.50777194820027
2000-11-17,138.107850791891,121.03510664789857,51.35168264900413
2000-11-18,134.24480416037983,121.40724865676916,49.26685039824481
2000-11-19,138.9716734230195,114.41239444411643,50.95785166390069
2000-11-20,131.64129757264368,108.05516323484197,50.016027630364285
2000-11-21,130.07162277442458,114.20096314693268,44.511422474447315
2000-11-22,133.66288941135713,117.35434615767709,48.49998004020198
2000-11-23,131.7964265162773,107.19826731828772,51.99324056678784
2000-11-24,130.36699410725763,106.1852114155867,50.083759269946
2000-11-25,129.33915427751143,105.61128800651764,56.92440435426432
2000-11-26,127.09765393138152,99.23924736243049,61.19225249703102
2000-11-27,124.46002019774147,98.48354341912207,61.7316673908162
2000-11-28,125.64647668862952,98.72379417981998,58.84682788874002
2000-11-29,123.50239732195566,97.57135036057142,65.24667517659712
2000-11-30,126.3019689421753,102.34799458891547,62.328016149948134
2000-12-01,123.6953200740442,100.93267344347026,61.75091991313695
2000-12-02,122.12613309912808,104.52957461838031,61.537187623443245
2000-12-03,123.07696103241129,94.67753093161988,62.794244208113525
2000-12-04,124.64559562426854,103.44438782467518,62.55712281195423
2000-12-05,122.94967838710515,96.87712116496058,63.94864428119257
2000-12-06,122.8449940459156,97.03858194403396,63.34389976964066
2000-12-07,125.53910389832357,101.68540210260295,62.03115183880206
2000-12-08,126.24665388719725,94.66581226008522,62.26531127528642
2000-12-09,125.58098122149988,99.77124806601148,63.279095325889585
2000-12-10,126.61245232947644,99.36563564956774,61.184044242048344
2000-12-11,129.08624735179055,102.29987667600267,52.445306094650235
2000-12-12,126.88629457598816,99.39860721647129,47.802854759569854
2000-12-13,128.20382692440012,108.81189870099966,56.89580323218724
2000-12-14,130.87621268584653,98.29744399779302,48.74486713870644
2000-12-15,133.21977336093326,100.34608482307081,51.103690015980206
2000-12-16,135.62181513119592,101.6747629803355,47.427483095330906
2000-12-17,139.30404476954212,104.69719207666259,44.956663073193866
2000-12-18,139.40221811805256,104.28581603775653,51.70273491703645
2000-12-19,138.6613684669199,110.86934806397784,52.37581221333003
2000-12-20,140.17950432521178,112.9141841984854,48.693073183753775
2000-12-21,139.37279379364907,104.24264038307999,43.26469529707417
2000-12-22,142.4084447873021,105.59843012005055,50.27925287690082
2000-12-23,142.82781514991757,111.15778070333832,54.20091525016029
2000-12-24,144.88871637569633,108.75571925861824,49.87610879214698
2000-12-25,143.29380863755551,112.29887966670067,56.27469792361312
2000-12-26,146.5492581914339,113.29581605507656,57.154070452480994
2000-12-27,148.98835033329203,108.51838804870219,60.41325633452747
2000-12-28,145.962746987369,118.52920049905937,60.44589760677306
2000-12-29,147.0836907284806,120.6288236476565,58.45528994340265
2000-12-30,147.60316049070912,111.64872404050877,66.07172828333525
2000-12-31,145.20812421917987,110.899969008213,62.88658910741017
2001-01-01,146.09645548828104,114.59789042388101,63.89548199553626
2001-01-02,145.16846405658373,114.36685950382355,61.50184939035833
2001-01-03,144.70048462485562,115.6276070443591,62.991806514003386
2001-01-04,142.19945149157596,119.39161097781759,61.382987471985395
2001-01-05,142.92687287144264,111.6000261717989,62.943339646720815
2001-01-06,142.91353332350806,109.49330444695973,67.75713921876881
2001-01-07,143.7835327424369,108.26609984606714,57.43879333725326
2001-01-08,141.705440523819,109.60678852570699,55.46647230790039
2001-01-09,142.95969725066615,113.81686069237615,63.348892818205144
2001-01-10,135.96530487422396,115.95047535345033,56.8720289685444
2001-01-11,138.0913089377983,108.82099117075553,54.05739994829593
2001-01-12,135.5797851398282,110.19282365199867,57.8125575606577
2001-01-13,138.4983603395886,111.97644612320416,51.62865661474207
2001-01-14,131.46586668827257,111.57059967810329,57.85601536229909
2001-01-15,130.44270379271373,116.49557595304448,53.571599787526715
2001-01-16,130.05574364982508,104.32988819868733,49.498870161496825
2001-01-17,126.24707612362252,101.80686087504183,57.150271372218604
2001-01-18,128.80521070161836,110.3265509709625,48.88120196341207
2001-01-19,127.83346415223242,108.41707280993464,53.24889050196184
2001-01-20,129.29022241000087,114.53473135833181,52.5356999147284
2001-01-21,129.46063944426746,109.8868738868388,56.42321008985463
2001-01-22,132.47207439414905,108.76213077968109,58.31003682413325
2001-01-23,130.7205803920894,111.37010153259682,55.00885594566662
2001-01-24,127.9233201813883,111.38278622538478,54.064364553237155
2001-01-25,127.69260549435175,110.19129570174663,59.17991642881728
2001-01-26,131.0355678183528,111.72544489347723,57.24223572646804
2001-01-27,128.11625433093855,111.7060638879224,66.72731824411042
2001-01-28,135.2577851039508,117.8735440870847,62.38410275929549
2001-01-29,134.91340918215565,118.45826672724885,61.986049124405405
2001-01-30,132.6837961728658,113.7144859654926,64.51621874408578
2001-01-31,131.3561942008011,109.32791929301692,60.53601674547697
2001-02-01,138.72649922148406,116.38386695690883,61.98681115204596
2001-02-02,137.08402143784622,119.17966296376986,68.52289499141119
2001-02-03,141.12230028830388,114.15423280902428,62.66671277715189
2001-02-04,136.81114468241122,115.25373600034277,60.92144487844525
2001-02-05,140.15458228973546,114.65605662814745,64.83197203592367
2001-02-06,142.69738627108487,118.12545452248612,65.71160923003627
2001-02-07,144.07520671437624,123.94633622009421,63.064016433525865
2001-02-08,144.31740579805862,119.48542393047704,62.52352489314181
2001-02-09,147.62355238761967,121.2235143641827,55.82961473429167
2001-02-10,145.3102302005217,113.39889464336333,52.3991861640502
2001-02-11,148.1203734577153,123.70448892620574,59.7968444543358
2001-02-12,149.48387051844395,124.00965590274286,53.07746371742629
2001-02-13,150.9771481927777,130.87989643216636,52.22548717229311
2001-02-14,151.93379491912933,121.3554814495803,56.12240459905611
2001-02-15,148.67358832361114,120.44213813736619,53.2312944141359
2001-02-16,148.11203894281147,119.6965441577382,52.64601004866692
2001-02-17,153.83562092807975,129.1689315928717,57.79335376712534
2001-02-18,151.88750053124608,120.50215212762755,49.692049694793475
2001-02-19,149.51359208983843,119.68740132086333,55.021342557752604
2001-02-20,153.75057447570524,123.986886634708,53.289025596349525
2001-02-21,150.37462852360585,119.20551654808673,55.03128007054242
2001-02-22,151.86372679588555,117.4820710825817,60.09824877770704
2001-02-23,148.8805080221071,117.29063134241329,58.448125433144526
2001-02-24,151.9993483726887,122.95507943612769,60.014888237148874
2001-02-25,150.42821842590357,112.96941052312809,63.09290384765371
2001-02-26,145.38331722988866,113.2661690823344,60.19229831290193
2001-02-27,146.7300407735573,110.73098314521023,60.056867764030216
2001-02-28,144.94408423481332,116.6297078578815,60.54758619627867
2001-03-01,145.23726311506476,105.76693585399454,58.663108058363015
2001-03-02,139.41682074319672,104.77363394314094,71.34601700388706
2001-03-03,141.58520404834832,110.09060079147727,62.192028170412875
2001-03-04,141.23560344685242,114.43476604043101,64.8578923968206
2001-03-05,134.56498428613665,102.47755013097392,64.4069557143993
2001-03-06,134.75563045174374,100.61109677778084,65.58439791991839
2001-03-07,132.17606458519293,108.26657652854249,66.26922541595968
2001-03-08,134.95605390335302,97.1826538788761,65.33591723112657
2001-03-09,136.29180525657176,95.29185871396214,59.7579241858238
2001-03-10,137.35644357953188,106.77731814947305,59.63401669436519
2001-03-11,134.137624397888,100.54660003942419,59.547739851464904
2001-03-12,137.03435858385572,100.93323984061922,56.51854478572513
2001-03-13,130.95952979928748,103.1700317324713,60.71488022652936
2001-03-14,130.412967837007,101.08393749718033,56.11842808886742
2001-03-15,133.96603209491988,100.93386156286802,55.782619579807736
2001-03-16,135.25756573492708,99.36911086587114,54.72646597951114
2001-03-17,134.9863399791516,108.05616576679842,55.68302595838991
2001-03-18,131.62183654490008,104.79253504636314,52.42141140853322
2001-03-19,136.4166274932165,105.96964079323897,48.00785088855454
2001-03-20,134.94558993970344,112.93425156544484,53.421668241191846
2001-03-21,139.9614925747353,105.65517177910462,50.883751492133435
2001-03-22,140.51565975117654,104.66609388354937,52.13213617640896
2001-03-23,139.13899490049843,107.30011420504947,56.584595290217884
2001-03-24,141.28536729367806,112.01210603593996,59.827692712770315
2001-03-25,141.52824062057906,113.77756107709247,57.58843289448389
2001-03-26,144.87464180545362,114.93476921293757,59.926499037796816
